UserID,NroUSP,Type,CLGroup,CLRole,PlayerRole,Score,theta,error,Outfit,Infit
10169,10377538,non-gamified,Grupo Team 10,Apprentice,NA,5,-1.9573725895448841,0.4193455102899624,0.22376578739978778,0.2690565909776516
10170,10260351,non-gamified,Grupo Team 6,Apprentice,NA,22,0.567915344584777,0.4347606467399131,0.8521748952725127,0.8535847895647252
10171,698531,ont-gamified,Grupo Losvakai,Master,Yee Achiever,23,0.7583414136629978,0.4282280131610011,0.1341820680505338,0.13199095525751361
10172,10273971,ont-gamified,Grupo Koil,Master,Yee Achiever,23,0.7583414136629978,0.4282280131610011,1.4371357495951103,1.4711088377348709
10174,10276852,non-gamified,Grupo Team 1,Apprentice,NA,13,-0.9519066271156389,0.35696636232590945,0.7861383557736746,0.7961111978436156
10175,10310700,non-gamified,Grupo Team 6,Master,NA,29,1.763590558575434,0.4247231554044432,1.140658058418458,1.1664214784460685
10176,10276949,non-gamified,Grupo Team 9,Apprentice,NA,12,-1.070112667720428,0.35282772184753497,0.021502701431558736,0.020491427151094904
10178,8656201,non-gamified,Grupo Team 11,Apprentice,NA,23,0.7583414136629978,0.4282280131610011,0.16379691785539835,0.1630919987444994
10179,10310759,ont-gamified,Grupo Tosskor,Apprentice,Yee Achiever,19,-0.04098081234866331,0.4284574634052619,0.08216405324277354,0.07862288438928933
10181,10276866,non-gamified,Grupo Team 7,Apprentice,NA,19,-0.04098081234866331,0.4284574634052619,2.25601625129747,2.268930168769682
10183,10352030,non-gamified,Grupo Belos,Apprentice,Yee Socializer,13,-0.9519066271156389,0.35696636232590945,0.8552798428411541,0.868338540742004
10184,10276675,non-gamified,Grupo Team 7,Master,NA,27,1.4363694743967594,0.4130328588752544,0.5709483660844804,0.5746044698344858
10185,10276960,ont-gamified,Grupo Tosskor,Master,Yee Achiever,19,-0.04098081234866331,0.4284574634052619,0.530604750575341,0.5378827376241939
10186,10310551,non-gamified,Grupo Team 5,Apprentice,NA,14,-0.8287803566145648,0.3638265003108088,3.207676971579174,3.043105185380122
10187,9790781,ont-gamified,Grupo Razorg,Apprentice,Yee Achiever,21,0.3673639391876393,0.43855270652348616,0.7322550232298473,0.7318199721491754
10188,10276995,ont-gamified,Grupo Paldira,Master,Yee Achiever,19,-0.04098081234866331,0.4284574634052619,0.5478107893360264,0.5507357253035937
10189,9363926,non-gamified,Grupo Team 2,Apprentice,NA,1,-3.114176627049292,0.7772634546670798,0.6169954769042403,0.576739382564554
10190,10276907,non-gamified,Grupo Team 8,Apprentice,NA,7,-1.6652611659274839,0.37712501078577115,1.203560235930423,1.1702414138917223
10191,10276981,ont-gamified,Grupo Yeka,Apprentice,Yee Socializer,30,1.9367637675632594,0.4383068852709102,0.5369908195674603,0.5006768113239579
10192,10276682,ont-gamified,Grupo Yeka,Apprentice,Yee Socializer,36,4.367099899408274,1.3484051009721045,0.0852958222739203,0.0864658004293608
10193,10276762,non-gamified,Grupo Team 2,Master,NA,16,-0.5570070825431909,0.3856331266951261,0.38593964104113243,0.36597161755152946
10196,10310655,non-gamified,Grupo Team 5,Apprentice,NA,16,-0.5570070825431909,0.3856331266951261,1.2437189382604437,1.2520997348979541
10197,10276661,non-gamified,Grupo Team 11,Master,NA,20,0.16133576621629442,0.4368467521405423,2.5657003042451043,2.5601563283985804
10198,10310888,non-gamified,Grupo Team 1,Apprentice,NA,36,4.367099899408274,1.3484051009721045,0.0852958222739203,0.0864658004293608
10200,9795272,non-gamified,Grupo Team 4,Apprentice,NA,21,0.3673639391876393,0.43855270652348616,0.23953079975846978,0.2386547262101604
10201,10276928,non-gamified,Grupo Team 10,Master,NA,22,0.567915344584777,0.4347606467399131,0.24026514201354454,0.2382308241188571
10202,10277036,ont-gamified,Grupo Paldira,Apprentice,Yee Achiever,18,-0.2302320085690158,0.41509666489539104,0.3457495337397658,0.34717435029010024
10203,9921470,ont-gamified,Grupo Paldira,Apprentice,Yee Achiever,36,4.367099899408274,1.3484051009721045,0.0852958222739203,0.0864658004293608
10204,10310471,non-gamified,Grupo Team 5,Master,NA,35,3.3604759906825183,0.7891510171147376,0.508017159859527,0.5294783597867667
10206,10310721,non-gamified,Grupo Team 9,Master,NA,17,-0.4020223965535559,0.3999692895131324,0.4350182602113695,0.44707981858309376
10208,10276932,ont-gamified,Grupo Yeka,Master,Yee Socializer,17,-0.4020223965535559,0.3999692895131324,0.4446409183305739,0.45368730535196017
10209,10262669,non-gamified,Grupo Team 1,Master,NA,3,-2.3569124235724206,0.5096345317592038,1.3875039872662243,1.6676776673778677
10210,10277015,ont-gamified,Grupo Losvakai,Apprentice,Yee Achiever,13,-0.9519066271156389,0.35696636232590945,0.7654640077484852,0.743626097445321
10211,9311643,ont-gamified,Grupo Razorg,Master,Yee Achiever,2,-2.6523213206509286,0.5994768192019451,0.4250273864777716,0.41836910221753587
10212,9065750,ont-gamified,Grupo Ellaru,Apprentice,Yee Socializer,14,-0.8287803566145648,0.3638265003108088,0.4049171031809909,0.40848813426693575
10213,10277040,non-gamified,Grupo Team 8,Master,NA,21,0.3673639391876393,0.43855270652348616,1.1320227782261616,1.1290245466340065
10214,10277022,ont-gamified,Grupo Koil,Apprentice,Yee Achiever,21,0.3673639391876393,0.43855270652348616,0.2521370459447743,0.2511870960385423
10215,9285227,non-gamified,Grupo Team 7,Apprentice,NA,21,0.3673639391876393,0.43855270652348616,1.2686849933115347,1.2715554974346548
10216,10276720,ont-gamified,Grupo Ellaru,Master,Yee Socializer,17,-0.4020223965535559,0.3999692895131324,2.9489652766676873,3.0126589031168987
