UserID,NroUSP,Type,CLGroup,CLRole,PlayerRole,Score,theta,error,Outfit,Infit
10169,10377538,ont-gamified,Resistance,Apprentice,Social Achiever,18,3.858108353216327,1.4739907963471361,0.16221718586402478,0.16523501890092002
10170,10260351,w/o-gamified,Grupo11,Apprentice,NA,10,0.13276619303872758,0.6108201588547537,0.16608107280169748,0.1682766276588413
10171,698531,ont-gamified,Mafia,Master,Social Achiever,13,1.1149392569361896,0.5725301756827927,1.096511851724154,1.0902415627697635
10172,10273971,w/o-gamified,Grupo5,Apprentice,NA,12,0.816963579313441,0.5736250153639972,0.5343473790036996,0.5316321472307947
10174,10276852,w/o-gamified,Grupo7,Master,NA,12,0.816963579313441,0.5736250153639972,0.7435666963670413,0.7520799276640271
10175,10310700,ont-gamified,Warriors,Master,Social Achiever,14,1.4157323613540105,0.588424285222137,0.3540471024688619,0.34979316787575476
10176,10276949,ont-gamified,Outlaws,Master,Social Achiever,9,-0.29150836954728115,0.6200462314998626,0.016280914312191575,0.016393622948142148
10178,8656201,ont-gamified,Outlaws,Apprentice,Social Achiever,7,-1.0485799697364973,0.570956223506175,0.9397798665265765,0.9428684646615086
10179,10310759,w/o-gamified,Grupo10,Master,NA,9,-0.29150836954728115,0.6200462314998626,0.7170219104449073,0.712128432224903
10181,10276866,w/o-gamified,Grupo2,Apprentice,NA,2,-2.532027605877215,0.6689611192210919,1.0000162705474054,1.0306315044072698
10183,10352030,w/o-gamified,Grupo3,Apprentice,NA,5,-1.6155994522228616,0.5493849620324187,0.6258196863202241,0.6289243671469202
10184,10276675,w/o-gamified,Grupo10,Apprentice,NA,11,0.4985922019328794,0.58848219036535665,0.8883857896743917,0.8966151187560175
10185,10276960,w/o-gamified,Grupo9,Apprentice,NA,11,0.4985922019328794,0.58848219036535665,0.27446773480068304,0.2731106831120203
10186,10310551,ont-gamified,Slayers,Apprentice,Social Achiever,16,2.1423827333639784,0.7059922668768656,1.614578582928169,1.5562243950036705
10188,10276995,ont-gamified,Vandals,Master,Yee Achiever,6,-1.3432378562604286,0.5530280665986139,0.021171910797098677,0.021387340264118527
10189,9363926,ont-gamified,Vikings,Apprentice,Social Achiever,5,-1.6155994522228616,0.5493849620324187,0.10052843487049824,0.09968979508363786
10190,10276907,w/o-gamified,Grupo4,Apprentice,NA,8,-0.7044422606626857,0.5991130276025088,0.282432954406107,0.28482345426165623
10191,10276981,w/o-gamified,Grupo1,Master,NA,10,0.13276619303872758,0.6108201588547537,0.16608107280169748,0.1682766276588413
10192,10276682,ont-gamified,Attractive Devils,Apprentice,Social Achiever,17,2.704911827222064,0.8759459848357685,0.44131217888685037,0.4383974116891877
10193,10276762,ont-gamified,Vandals,Apprentice,Yee Achiever,1,-3.0276263325521096,0.8271003498100983,0.6496887073052419,0.6319127927949173
10197,10276661,w/o-gamified,Grupo8,Apprentice,NA,7,-1.0485799697364973,0.570956223506175,1.1043528130614262,1.0866712417332338
10198,10310888,ont-gamified,Attractive Devils,Apprentice,Social Achiever,17,2.704911827222064,0.8759459848357685,0.672514996056658,0.6615848417170221
10199,10276737,w/o-gamified,Grupo1,Apprentice,NA,11,0.4985922019328794,0.58848219036535665,0.8883857896743917,0.8966151187560175
10200,9795272,ont-gamified,Warriors,Apprentice,Social Achiever,15,1.7446778655642037,0.627530285705434,0.7738737731383242,0.7414905020247766
10201,10276928,w/o-gamified,Grupo11,Apprentice,NA,14,1.4157323613540105,0.588424285222137,0.12561480515428836,0.12760077250062787
10202,10277036,ont-gamified,Silly Knights,Apprentice,Social Achiever,12,0.816963579313441,0.5736250153639972,0.019445653474155365,0.019363513123687545
10203,9921470,ont-gamified,Mercenaries,Apprentice,Social Achiever,16,2.1423827333639784,0.7059922668768656,1.4186833345168468,1.4180800909387437
10204,10310471,w/o-gamified,Grupo6,Apprentice,NA,4,-1.887254290083462,0.5622612832085686,1.1787250071896205,1.17854534210608
10206,10310721,w/o-gamified,Grupo8,Apprentice,NA,13,1.1149392569361896,0.5725301756827927,0.1408034824774228,0.13981676663010317
10208,10276932,ont-gamified,Mercenaries,Master,Social Achiever,10,0.13276619303872758,0.6108201588547537,1.193936095648813,1.2085311293066348
10209,10262669,ont-gamified,Mafia,Apprentice,Social Achiever,4,-1.887254290083462,0.5622612832085686,0.13105066903714227,0.1340073667352598
10210,10277015,w/o-gamified,Grupo6,Apprentice,NA,0,-4.077213380824607,1.3939414598290378,0.1675552804191843,0.17060095397366512
10213,10277040,w/o-gamified,Grupo7,Apprentice,NA,15,1.7446778655642037,0.627530285705434,1.9480547553661658,2.012134334436225
10214,10277022,ont-gamified,Vikings,Apprentice,Social Achiever,8,-0.7044422606626857,0.5991130276025088,0.282432954406107,0.28482345426165623
10215,9285227,ont-gamified,Vikings,Master,Social Achiever,4,-1.887254290083462,0.5622612832085686,1.043559866271704,1.0622829427284053
10216,10276720,ont-gamified,Silly Knights,Master,Social Achiever,13,1.1149392569361896,0.5725301756827927,0.1408034824774228,0.13981676663010317
10217,9805341,w/o-gamified,Grupo9,Apprentice,NA,9,-0.29150836954728115,0.6200462314998626,0.016280914312191575,0.016393622948142148
10218,9842913,w/o-gamified,Grupo10,Apprentice,NA,7,-1.0485799697364973,0.570956223506175,0.21683122878454916,0.21297311746668576
10219,10276831,w/o-gamified,Grupo3,Master,NA,0,-4.077213380824607,1.3939414598290378,0.1675552804191843,0.17060095397366512
10220,9760151,w/o-gamified,Grupo3,Apprentice,NA,15,1.7446778655642037,0.627530285705434,1.9480547553661658,2.012134334436225
10221,9082496,ont-gamified,Warriors,Apprentice,Social Achiever,9,-0.29150836954728115,0.6200462314998626,0.5636762614561845,0.5653962072178589
10223,9795185,ont-gamified,Slayers,Master,Social Achiever,10,0.13276619303872758,0.6108201588547537,0.39227456129131477,0.3875102442743568
10224,9368772,ont-gamified,Mercenaries,Apprentice,Social Achiever,12,0.816963579313441,0.5736250153639972,0.4589902422866617,0.4570071132408218
10226,10310342,w/o-gamified,Grupo4,Apprentice,NA,5,-1.6155994522228616,0.5493849620324187,0.10052843487049824,0.09968979508363786
10227,9274382,w/o-gamified,Grupo5,Master,NA,15,1.7446778655642037,0.627530285705434,0.022599211145775944,0.024391503970192588
10228,10310492,ont-gamified,Resistance,Apprentice,Social Achiever,9,-0.29150836954728115,0.6200462314998626,0.016280914312191575,0.016393622948142148
10230,10351992,ont-gamified,Resistance,Master,Social Achiever,9,-0.29150836954728115,0.6200462314998626,3.5182102558475776,3.531875210004056
10231,10276911,w/o-gamified,Grupo9,Master,NA,13,1.1149392569361896,0.5725301756827927,1.6040973232217037,1.5978841011483047
10232,10276974,w/o-gamified,Grupo7,Apprentice,NA,14,1.4157323613540105,0.588424285222137,0.12561480515428836,0.12760077250062787
10234,10310676,w/o-gamified,Grupo4,Master,NA,2,-2.532027605877215,0.6689611192210919,0.3529129602598984,0.35281930761433317
10237,10377688,ont-gamified,Outlaws,Apprentice,Social Achiever,10,0.13276619303872758,0.6108201588547537,1.5622416870026419,1.585863348725505
10238,10276953,w/o-gamified,Grupo2,Master,NA,7,-1.0485799697364973,0.570956223506175,1.2390784508435513,1.2233196800845445
