UserID,NroUSP,Type,CLGroup,CLRole,PlayerRole,Score,theta,error,Outfit,Infit
10223,9795185,ont-gamified,Slayers,Master,Social Achiever,16,0.08661004612576251,0.3940473884823741,0.20375745902890227,0.2039425280512677
10224,9368772,ont-gamified,Mercenaries,Apprentice,Social Achiever,13,-0.40217350735885493,0.40813771898303663,0.17567809175790758,0.17711848669583627
10226,10310342,w/o-gamified,Grupo4,Apprentice,NA,2,-2.751562425181012,0.6714069810028696,0.4188328735856691,0.4179793040964998
10227,9274382,w/o-gamified,Grupo5,Master,NA,18,0.38510411336339584,0.38557524314948116,0.1600549978044617,0.16258853349005375
10228,10310492,ont-gamified,Resistance,Apprentice,Social Achiever,27,1.8687847355980285,0.5311673636786924,0.405694094509985,0.38052045970217085
10230,10351992,ont-gamified,Resistance,Master,Social Achiever,15,-0.0713704738759757,0.3992383399220617,0.6413156361192335,0.6453875442483517
10231,10276911,w/o-gamified,Grupo9,Master,NA,27,1.8687847355980285,0.5311673636786924,0.4384935616870499,0.4785673157746713
10232,10276974,w/o-gamified,Grupo7,Apprentice,NA,18,0.38510411336339584,0.38557524314948116,0.30228483405312745,0.2983890272126874
10234,10310676,w/o-gamified,Grupo4,Master,NA,4,-2.092854040901574,0.5239471945822922,0.27054351167283464,0.2617490358415765
10237,10377688,ont-gamified,Outlaws,Apprentice,Social Achiever,16,0.08661004612576251,0.3940473884823741,0.7927344755068735,0.7641406698402069
10238,10276953,w/o-gamified,Grupo2,Master,NA,9,-1.0845524682984933,0.42394926551245776,0.5625845948107231,0.5348555148372116
