UserID,NroUSP,Type,CLGroup,CLRole,PlayerRole,Score,theta,error,Outfit,Infit
10223,9795185,ont-gamified,Slayers,Master,Social Achiever,64,0.285481793014026,0.16005599838359766,0.5738114432838836,0.5463713656911543
10224,9368772,ont-gamified,Mercenaries,Apprentice,Social Achiever,49,-0.3848081771230769,0.1619365918859782,0.45594479908670427,0.45593648977903656
10226,10310342,w/o-gamified,Grupo4,Apprentice,NA,15,-2.4305477967416897,0.22840688169655146,0.6251724351076008,0.5611420662248345
10227,9274382,w/o-gamified,Grupo5,Master,NA,60,0.08207361318496362,0.1595422773538714,0.6430814092876583,0.6144925345377125
10228,10310492,ont-gamified,Resistance,Apprentice,Social Achiever,55,-0.12322144432899088,0.15996844843414143,1.940315312227826,1.9378609904342943
10230,10351992,ont-gamified,Resistance,Master,Social Achiever,59,0.11834231828023936,0.15953608410939418,0.6600674639056737,0.667957301391762
10231,10276911,w/o-gamified,Grupo9,Master,NA,80,0.9668119984021972,0.17282498114551537,1.1792455568914075,1.083573080073475
10232,10276974,w/o-gamified,Grupo7,Apprentice,NA,72,0.7144754683493649,0.1638307936293118,0.28940559162225954,0.2809562172835452
10234,10310676,w/o-gamified,Grupo4,Master,NA,31,-1.5282276038357412,0.1788975086641858,1.3335503062657907,1.4075726736915457
10237,10377688,ont-gamified,Outlaws,Apprentice,Social Achiever,54,-0.12751616486152592,0.1601875429512286,0.69843931279074,0.6893245721064183
10238,10276953,w/o-gamified,Grupo2,Master,NA,49,-0.28233709650755223,0.1619365918859782,0.6657953245608698,0.672968860996364
